.*[Ll]ikely.*;1677;2307
.*[Ss]ometimes.*;160;202
.*[Ll]ikely.*;1677;2307
.*[Ss]ometimes.*;160;202
.*[Pp]robably.*;2375;3004
.*[Ff]requently.*;61;71
.*[Cc]ould have.*;146;173
.*[Oo]ften.*;192;235
.*[Aa]pparently.*;251;272
.*[Aa]rguably.*;21;23
.*[Cc]onceivably.*;3;5
.*[Ll]ikely.*;1677;2307
.*[Oo]stensibly.*;2;2
.*[Pp]erhaps.*;475;633
.*[Pp]ossibly.*;259;294
.*[Pp]otentially.*;488;533
.*[Pp]resumably.*;122;145
.*[Pp]robably.*;2375;3004
.*[Ss]eemingly.*;16;16
.*[Ss]upposedly.*;20;22
.*[Tt]entatively.*;1;1
.*[Tt]heoretically.*;15;15
.*[Uu]nlikely.*;88;108
.*[Cc]ommonly.*;23;25
.*[Ff]requently.*;61;71
.*[Gg]enerally.*;228;271
.*[Nn]ormally.*;162;199
.*[Oo]ccasionally.*;23;32
.*[Oo]ften.*;192;235
.*[Oo]ftentimes.*;0;0
.*[Rr]arely.*;35;41
.*[Rr]outinely.*;1;1
.*[Ss]eldom.*;5;6
.*[Ss]ometimes.*;160;202
.*[Tt]ypically.*;111;131
.*[Uu]sually.*;233;283
.*[Aa]pparent.*;271;294
.*[Aa]pt to.*;13;18
.*[Cc]onceivable.*;3;3
.*[Dd]oubtful.*;8;8
.*[Hh]ypothetical.*;8;8
.*[Ii]mplausible.*;1;1
.*[Ii]mprobable.*;1;1
.*[Ii]ndicative.*;7;9
.*[Ll]ikely.*;1677;2307
.*[Pp]lausible.*;36;38
.*[Pp]ossible.*;1954;2402
.*[Pp]otential.*;671;758
.*[Pp]redictive.*;0;0
.*[Pp]robabilistic.*;0;0
.*[Pp]robable.*;4;5
.*[Pp]rone to.*;14;16
.*[Pp]utative.*;0;0
.*[Ss]peculative.*;9;10
.*[Ss]uggestive.*;0;0
.*[Tt]heoretical.*;26;27
.*[Uu]nlikely.*;88;108
.*[Cc]haracteristic.*;22;61
.*[Cc]ommon.*;1178;3422
.*[Cc]ommonplace.*;0;0
.*[Ff]requent.*;78;95
.*[Gg]eneral.*;812;1090
.*[Nn]ormal.*;448;593
.*[Oo]ccasional.*;39;48
.*[Pp]ervasive.*;7;9
.*[Pp]opular.*;31;33
.*[Pp]revalent.*;1;1
.*[Rr]are.*;104;128
.*[Rr]egular.*;203;287
.*[Ss]carce.*;3;4
.*[Tt]ypical.*;162;193
.*[Uu]ncommon.*;11;15
.*[Nn]ot uncommon.*;2;2
.*[Uu]sual.*;383;482
