sort of;286
maybe;5314
may;3403
might;4225
perhaps;1501
maybe;5314
sort of;286
could;8387
seems;4882
seems like;1219
might feel a bit;0
sort of;286
kind of;864
loosely speaking;0
more or less;48
roughly;41
pretty;1010
pretty much;112
relatively;63
somewhat;259
rather;2470
mostly;333
technically;314
strictly speaking;30
essentially;139
in essence;11
basically;471
principally;1
particularly;150
par excellence;0
largely;22
for the most part;5
very;1828
especially;539
exceptionally;3
quintessential;0
quintessentially;0
literally;45
often;317
almost;273
typical;81
typically;183
as it were;0
in a sense;13
in one sense;0
in a real sense;0
in an important sense;0
in a way;62
mutatis mutandis;0
in a manner of speaking;0
details aside;0
so to say;0
a veritable;0
a true;22
a real;193
a regular;85
virtually;7
all but technically;0
practically;11
all but a;0
anything but a;2
a self-styled;0
nominally;4
he calls himself a;0
she calls herself a;0
they call themselves a;0
he calls himself an;0
she calls herself an;0
they call themselves an;0
in name only;0
actually;4782
really;4377
he as much as;0
she as much as;0
they as much as;0
can be tooked upon as;0
can be viewed as;2
pseudo-;37
pseudo;37
crypto-;37
crypto;37
can;17292
could;8387
may;3403
might;4225
must;1387
should;19257
will;13383
would;11957
allege;0
alleges;0
alleged;0
alleging;0
allude;2
alludes;1
alluded;1
alluding;2
argue;102
argues;2
argued;11
arguing;17
assert;828
asserts;129
asserted;23
asserting;66
charge;10
charges;0
charged;2
charging;14
claim;40
claims;39
claimed;10
claiming;11
contend;5
contends;0
contended;5
contending;2
forecast;0
forecasts;0
forecasting;0
foreshadow;0
foreshadows;0
foreshadowed;0
foreshadowing;0
hint;89
hints;24
hinted;7
hinting;3
implicate;0
implicates;0
implicated;0
implicating;0
imply;117
implies;256
implied;108
implying;21
point to;217
points to;100
pointed to;36
pointing to;72
point toward;0
points toward;0
pointed toward;0
pointing toward;0
portend;0
portends;0
portended;0
portending;0
posit;0
posits;0
posited;0
positing;0
postulate;0
postulates;0
postulated;0
postulating;0
predict;12
predicts;0
predicted;7
predicting;0
propose;80
proposes;4
proposed;76
proposing;20
suggest;1080
suggests;141
suggested;356
suggesting;164
anticipate;18
anticipates;1
anticipated;9
anticipating;8
approximate;10
approximates;0
approximated;0
approximating;1
assess;8
assesses;0
assessed;3
assessing;0
reassess;0
reassesses;0
reassessed;0
reassessing;0
assume;1015
assumes;169
assumed;177
assuming;512
believe;906
believes;3
believed;2
believing;5
conceive;0
conceives;0
conceived;2
conceiving;0
conceptualize;0
conceptualizes;0
conceptualized;0
conceptualizing;0
conclude;13
concludes;2
concluded;16
concluding;0
consider;1186
considers;26
considered;300
considering;216
deem;3
deems;1
deemed;5
deeming;0
doubt;153
doubts;8
doubted;0
doubting;1
envision;18
envisions;0
envisioned;3
envisioning;5
estimate;15
estimates;2
estimated;1
estimating;2
reestimate;0
reestimates;0
reestimated;0
reestimating;0
evaluate;71
evaluates;26
evaluated;41
evaluating;17
expect;860
expects;112
expected;905
expecting;162
extrapolate;0
extrapolates;0
extrapolated;0
extrapolating;1
fear;37
fears;0
feared;2
fearing;0
feel;777
feels;366
felt;92
feeling;70
find;1865
finds;71
found;903
finding;122
foresee;11
foresees;0
foresaw;1
foreseen;1
foreseeing;0
hold;327
holds;135
held;145
holding;127
hope;214
hopes;8
hoped;15
hoping;105
hypothesize;0
hypothesizes;0
hypothesized;0
hypothesizing;0
imagine;174
imagines;0
imagined;6
imagining;8
infer;19
infer;19
infered;1
inferred;16
infering;0
inferring;6
interpret;70
interprets;10
interpreted;67
interpreting;20
judge;14
judges;0
judged;2
judging;19
maintain;213
maintains;22
maintained;28
maintaining;56
perceive;2
perceives;0
perceived;3
perceiving;0
postulate;0
postulates;0
postulated;0
postulating;0
presume;52
presumes;2
presumed;5
presuming;1
project;994
projects;280
projected;1
projecting;0
reason;2429
reasons;324
reasoned;3
reasoning;101
regard;34
regards;35
regarded;4
regarding;209
see;6720
sees;66
saw;310
seen;477
seeing;264
speculate;1
speculates;0
speculated;0
speculating;4
suppose;356
supposes;1
supposed;680
supposing;2
surmise;0
surmises;0
surmised;0
surmising;0
suspect;282
suspects;1
suspected;13
suspecting;1
theorize;0
theorizes;0
theorized;0
theorizing;0
think;12093
thinks;80
thought;1583
thinking;706
view;337
views;41
viewed;16
viewing;11
wish;122
wishes;8
wished;5
wishing;4
wonder;501
wonders;2
wondered;31
wondering;322
worry;418
worries;52
worried;263
worrying;33
appear;302
appears;329
appeared;19
appearing;14
look;2065
looks;2787
looked;329
looking;892
seem;1291
seems;4882
seemed;297
seeming;4
sound;169
sounds;730
sounded;14
sounding;7
tend;158
tends;46
tended;6
tending;2
considerably;13
dramatically;3
drastically;4
fairly;138
greatly;19
highly;54
largely;22
mainly;83
markedly;0
massively;0
moderately;3
modestly;0
mostly;333
partially;52
partly;23
predominantly;0
predominately;0
primarily;23
principally;1
quite;656
rather;2470
reasonably;47
relatively;63
shortly;54
significantly;64
slightly;495
somewhat;259
strongly;258
substantially;15
vastly;5
widely;58
about;7481
almost;273
approximately;12
around;1614
basically;471
closely;70
essentially;139
just;15325
nearly;45
practically;11
roughly;41
some;5649
virtually;7
appreciable;2
central;40
considerable;6
devastating;0
fair;177
immense;0
impressive;8
large;451
little;1124
main;824
major;105
marked;278
moderate;4
modest;3
negligible;19
notable;2
noticeable;19
primary;99
principal;3
reasonable;412
relative;297
remarkable;0
significant;166
slight;66
small;641
substantial;15
tiny;65
tremendous;0
approximate;10
close;683
gross;39
proximate;0
rough;14
virtual;393
allegation;0
allegations ;0
argument;1241
arguments ;674
assertion;238
assertions;142
charge;10
charges;0
claim;40
claims ;39
clue;42
clues;5
contention;41
contentions;1
hint;89
hints;24
implication;21
implications;46
indication;52
indications;4
postulate;0
postulates;0
prediction;9
predictions;0
proposal;50
proposals;2
proposition;7
propositions;2
suggestion;733
suggestions;205
approach;553
approaches;25
approximation;16
approximations;0
assessment;6
assessments;1
assumption;266
assumptions;123
belief;6
beliefs;0
concept;125
concepts;18
conceptualization;0
conceptualizations;0
conclusion;33
conclusions;2
construct;156
constructs;36
deduction;4
deductions;0
estimate;15
estimates;2
estimation;1
estimations;1
evaluation;51
evaluations;3
expectancy;0
expectancies;0
expectation;80
expectations;55
fantasy;0
fantasies;0
fear;37
guess;1642
guesses;9
hope;214
hopes;8
hunch;4
hunches;0
hypothesis;4
hypotheses  ;0
idea;1696
ideas;115
illusion;3
illusions;0
impression;63
impressions;0
inference;11
inferences;1
interpretation;45
interpretations;3
judgment;7
judgments;0
notion;71
notions;4
opinion;233
opinions;57
perception;0
perceptions;0
perspective;83
perspectives;0
philosophy;10
philosophies;0
point of view;65
points of view;1
premise;3
premises;0
presumption;0
presumptions;0
projection;10
projections;0
scenario;185
scenarios;50
scheme;106
schemes;9
speculation;4
speculations;0
supposition;0
suppositions;0
suspicion;9
suspicions;0
tenet;0
tenets;0
theory;145
theories;1
thesis;0
theses;6
thinking;706
thinkings;0
thought;1583
thoughts;207
view;337
views;41
viewpoint;1
viewpoints;0
vision;9
visions;0
alternative;365
alternatives;38
appearance;11
appearances;0
avenue;0
avenues;0
candidate;64
candidates;18
chance;266
chances;33
inclination;9
inclinations;0
likelihood;12
likelihoods;0
odds;18
opportunity;66
opportunities;14
option;825
options;480
possibility;144
possibilities;29
potential;280
potentials;1
probability;19
probabilities;0
promise;20
promises;9
prospect;2
prospects;0
sign;180
signs;15
tendency;4
tendencies;0
threat;1
threats;2
trend;14
trends;0
