Feature;Number of comments;Number of features
hedges;101460;238609
hypotheticals;555;574
probables;15086;17450
questions;33711;37712
I-statements;13754;15033
nonverbals;1575;1626
meta;1889;1933
Total;116292;312937